0;Good concept. I hope good developers actually take this concept and make a game. These guys have so many bugs. Took them 2 months to get it to where you could play with friends and another 2 before it actually worked. Then they released money grabs of clothing and an over powered killer.
0;dear god.......the queues for this game are absolutely horendous....this is no exaggeration.....i'll try to play as a killer and sit waiting for a group for over 5 minutes........ if i want to play as a survivor though i get a group in 3......... the queue times really need worked on or the player base expanded right now because the queues are so long its not even worth playing.
0;What happend Dead by daylight ?.This game is not fun anymore because of the BALANCED.Since Michael myers added in this game he is so op.This game supposed to be fun.For those of you cant handle angry issues DONT BUT THIS GAME.lot of campers.They just gonna hook you and wait until you DIE.I will not recommed this game until the game balanced again.I hope we can report camper in the furture.
0;The dev team have ruined this game. They keep pander to the killers way to much and the balance is heavily in the killers favour.Offically giving up this game and refuse to even stream this game anymore as its not something worth recommending.I would recommend against buying this game heavily.
0;Don't buy this game for killer the devs pretend to be listening but just do whatever they want. The public test build was for 3 days and didnt listen to any feedback. The favoritism for survivor is simply disgusting. They still never fixed SWF but hey at least u dont got to ready anymore. I wouldn't begin to know how many hours were spent searching for a game just for it to crash but hey at least you dont have to hit ready anymore ) . This is the makings of evolve stage 3 boys
0;"""Scooby Doo Simulator?Great game if ur planning on playing as a survivor.Game is supposed to be an assymetrical 4v1 where 1 is stronger than 4 but this isn't the case. If u play as a killer prepare to be mocked looped insulted in postgame chat by """"survive with friends"""". Killers are underpowered and some survivor perks are complety t. This game isn't an horror game at all I would say this game feels more like a scooby doo chapter than and horror movie."""
0;Unplayable laggy Since there is no dedicated servers this game not worth buying. As survivor you can wait for like 3 minutes for a lobby just to have a red/high yellow ping that makes the match unfair and unenjoyable and at the time you find and optimal lobby the killer most like dodges it for some reason because that's what happens (maybe they scared of fair non laggy matchup lol). Even on a sale you better to skip this videogame till they fix the BS.
0;The game it s self is nice but it is recommended 4gb graphics card is wrong. I went to my friends house he has a 1050ti (4gb) he can t even run this game on 60 FPS at lowest settings. I would only recommend this game if you have a good gpu. (Like me ) ) but the main issue is making this game unplayable for new survivors and making people like my friends rage quit. with the new killer (the clown) you haave no chance and over all they are making playing survivor almost unplayable
0;Just one thiing. if you dont enjoy the facecamp and be camp by any killer and trying to play fair. This its not your game. The Killer are the main thing for the devs and survivor one word. you are up!! Still its nice to get some laughs and feel like you still a newb in random gameplay.
0;This game is a piece of lagging and unbalanced game I don't recommend buying it because 90% lagging (to the point where it's literally unplayable because of the killer) matchmaking (rank 20's with rank 1's or matching you with someone from Korea when you live in Central Europe the classic ) )
0;The game needs a lot of doing up in my opinion. I find the game fun to play with friends but there are a lot of unfair parts to the game. The camping is unreal in it and ruins all the fun. Laggy as hell too. They need to improve the game instead of releasing DLCs. I recommend that if you get it wait until it is on sale.
0;"""If you want to create your own lobby as killer it's going to take 2 hours to get survivors if you want to play survivor get ready to be prompted with the error of """"Unable to reach game host"""". Haven't been able to play this game in months thanks devs )"""
0;amazing game! BUT...... for a game that is heavily advertised as a co op you dont have a good lobby system so friends can play together with other people? makes it very frustrating watching people come into lobbies then leave then come back in then leave over and over or when trying to find friends in a random lobby...... just wow.
0;"""Dead by Daylight aka Dead by T.w.a.t.s is a r.e.t.a.r.d.e.d game made by potato brains. It's full of kids and incompetent devs that instead of fixing their """"made by paint.exe"""" game bugs they ban you for them. There is an ocean of bugs like texture ones map bugs design bugs and a long etc.... but nah it's better to let the players """"swim"""" in those and instead of fixing them the devs penetrate their dirty d.i.c.k.s in your a.s.s."""
0;I ve played this game since it was released and I ve really like it but after a while I figured out that the producer are too much on the survivor side. Survivors are overpowered anyways and after that they buffed the killers then the survivors started crying and boom survivors are getting buffed.I am not playing this game anymore because I want to enjoy both sides killer and survivors.
0;Dead by Daylight used to be a great game I loved playing it at first.But since you can't find killer games nowadays the game is aids you get lucky if you find 4 survivors in an hour.I do not recommend buying this game the matchmaking is and they haven't fixed it in forever.
0;new chapter is great I also love the new mechanics involving hatch. though the aurel cells or whatever are ridiculous. would have to pay $5 just to buy a pair of cosmetic shorts for a character...this game seems like it is going more towards micro transactions. Will probably start playing soon since features like that completely ruin games for me. At least prior to this you could buy cosmetic sets and get many outfits for the same price I'd have to spend to get a pair of shorts.
0;I want to give this game a good review even tho I love this games concept but the community plays a big part of this games downfall. I only say that be'cause there is alot of people that are only face camping and it's only not fair but not fun the developers or however still don't have a balance system the killers have way more better perks than the survivors.Basically wait until the game goes on sale!!!
0;If U want the game to have a well balanced environment I hope ur group to think more about the feelings of new players. Such a simple and rough changes whether there's a transposition thinking about the feelings of a different player? and have U ever thought that every change would make an irreparable impact and loss on the whole and the part of the game?
0;"""This game was fun back in 2016. In 2017 the devs make poor decisions. In 2019 it turned into a flat out meme """"Hey guys lets just go ban people for no reason!"""". And by 2020 no fan base at all. ywEdit Literally reset my whole account and took away my dlc and skins great game 11/10"""
0;Do NOT purchase this game. BHVR delivers ZERO customer service. I bought the game and LOVED it for the three hours I was able to play it before an error with their anti cheat kicked me out of the game every time I launched it.Numerous threads e mails everything later and no response. Forum thread about multiple people suffering from the issue BHVR doesn't care. No customer support at all. The game is great fun but the company is junk. Spend your money on a better developer.
0;Spent nearly 250 hours getting my killers and survivors levels up All wasted because you can loose your savefile anytime and they are not able to recover it.Also this game is out of beta and still has countless bugs including game breaking ones.Don't recommend
0;The developers don't fix anything. When they do it takes them forever. They have even acknowledged in the past that they KNEW certain problems existed they just hoped no one would find them because it was hard to do.These devs want your money and that's it. Do yourself a favor just get Friday the 13th. Those devs actually care and you can even talk to them on their discord. Shocker I know! A dev team that listens to their fans actually draws a loyal fanbase.
0;"""Peer to peer connection in 2018 (so those greedy madafakers dont have to pay for servers). Grindfest of bloodpoints (to unlock meta perks that are also locked behind paywall and are a must if you want to actually get anywhere near to a reasonable rank). Bugs and crashes everywhere. Full of salty teen monkeys. Developers absolutely incompetent when it comes to balancing their steaming pile of shet that they call a game.""""Do you recommend this game?"""" Holy no no I dont."""
0;Would not recommend for new players playing killers is mindlessly easy and boring while playing survivor is not winnable. The DEVS will do everything in their power to make killers stronger and nerf survivors to the point of being unplayable. DEVS are actively sabotaging their own game not sure why but that's the way it goes.
0;Im changing my review since they have updated the killers. I still wouldn't recommend this game because I personally dislike the direction that this game is heading towards. There is so much dlc to this game that it starts to feel a bit like payday 2 in a way. It was a shame that payday 2 released so much dlc that it went double the price of what it was just by dlcs alone.
0;Fun but very buggy. All the bugs disconnections and frozen menu screens really take you out of the game. Not what I expect when I pay for a game... If it doesn't do what it's supposed to then it shouldn't be released. Please fix the broken game that we all payed for. Thanks!Update 1 year later... Can't even play the game... always crashes with no fixes available... thanks alot for the wasted money. DO NOT BUY THIS GAME!!!
0;A great game to play with friends unbelievably funny. That being said the game's netcode is completely ed and the matchmaking and gameplay is very unbalanced. DBDL also lacks a party system so playing online with your friends in a non private match isn't possible as of right now. This game needs a lot of work before it's worth any sort of money but the Devs seem dedicated and hopefully soon the game will be in playable shape.
0;This is a game for solo player. Can't even play with 4 friends. It takes like forever to find a lobby with 3 or 4 people. And now it contains tons of bugs that ruins the fun of the game. It should be called DEAD BY GLITCHES AND BUGS.p.s. now I can't even find a in lobby in solo survivor mode.
0;Awful game still full of bugs... Got to the end of the round and i froze right infront of the open gate and my character froze. I couldnt move and as the moster put me on the hook and i died but it kept me in the game. I had to leave the match and got none of the points i got for turning on mnost of the generators and opening up a gate. These guys arent fixing these horrific bugs SO DONT BUY WASTE OF $20.
0;A few updates ago the game completely messed up survive with friends to find a match. YOU CANT FIND A GAME WITH A FRIEND WITHIN 12 MINUTES OF SEARCHING.And also some games it disconnects survivors from the match saying the host disconnected but the host really didn't.
0;At this moment since I play this game for 3 4 week Seriously they needs to be fixed before it's enjoyable. Can't join lobbies half the time people trying to play with friends jump lobbies constantly. Game crashes at inoppurtune times anyway this game have alot of comfortable unique skill (perk) that would be make people enjoy in the gameAt last this game have a few bugs that they needs to fix it.
0;Play this game with four friends if you want to play lobby simulator. We never find a game with for people. We either have to be in a twos or a threes. This is a great game and fantastic concept behind it. However when you can't play with three of your other friends it's irritating. I do not recommend this game to anyone. Not until they finally do something about it.
0;I would love to give this game a great review but This game has crashed on my system 7 times while im in the middle of a great match. I'm running an i7 5820k and gtx 980Ti so I know system specs are not an issue. PLEASE FIX THIS game devs. You have a great title on your hands but this is a very bad problem.
0;Product received for free. WTF is goingon my game account just you got BUG by hacker and im pray of this ing poor security I just open the game and say hello push ok agreement THEN MY ACCOUNT IS RESTORE TO LV.1 WHAT HE F UCK I HAVE DONE ON THIS GAME ABOUT 150 HRS IS LOSE I GOT TO RESTART WITH LEVEL1 HOW SHOULD I DO CAN I SUE THIS LOSE I HOPE YOU REPLY ME OR GIVE ME THE ANSWER WHY THIS HAPPENNED IF NOT MY LOSE ITS WILL ACTAULLY IMPACT YOUR RATING GAME ON SOCIAL
0;listen this is a great game so fun i really well reccomed it but the only problem is it crashes all the time for me and its always mid game so i would definetily make sure ur computer is very well beacuse if not u can taek the risk i took and lag and crash
0;If you like sitting in a lobby more then playing the game then buy it. Match making is still broken... Adding new content to a game is all well and good but first make sure the basic features actually work. It's not a compatibility issue everyone is affected. Finding a match is a random game of who clicks at the right time. It can take anywhere from 30 seconds to 20 minutes.
0;Dont waste your money on this trash game. The creaters are stupid because they removed infinites and nerfed survivors. But the funny part is they still have not removed iron grasp or nerfed it and they still have not nerfed the killer so this game should be better because the killer is to overpowered
0;It is a very bad game because the killer have too much power.The developers didn t do something about it but they put new clothes for them.The servers are very bad because i enter with killer who have rank 1 and level 46 and i have lvl 31 and rank 20.This game is not accurate and i hate it.
0;While the game has improved over the years.It has taken a turn down recently.As a killer it takes between 20 30 minutes to get a game together.A new DLC with game breaking machanics is released every few months.The 2018 Haloween event is nothing but more of a cash grab.the developers have taken the EA / Activision business model of screwing its gamers over and over by forcing them to keep buying the latest DLC or be left behind.This is how good games fail due to greed.
0;This game has so much potential but it feels like an unfinished game. Its riddled with bugs connectivity issues and people. If you are thinking of purchasing the game I suggest you wait. The developers need to address the weird balancing issues the lack of a party system the strange survivor/killer rank system and the lack of consequences for people who DC early to avoid giving the killer points. Give this game a few months before you buy it unless you have 4 or 5 friends you can play with.
0;it just a rubish when zhe last patch come out. The survivor cant be safe when they are seen by hunter.The widen terrain can beat all of the survivors with less wood and window.And the hunters also can use cheater(waller) kill all the survivors so easy!!!!!!!!!!!!!!!!!!!!!
0;Gameplay ok except for window vault abusement. Balance is fine. Little to no settings tho no keybind menu.Lobbies are bugged game freezes randomly in menu for 10 40 seconds. No party system despite promises.Played 32 hours of beta had tons of fun thought the 1.0 version will be a finished product it is still feeling like beta.Don't buy... yet.
0;Do NOT I repeat NOT buy this game until you see in the news feed that the devs have fixed the progress rest bug. Its absolutly unexcusable how they let that slip and focus on 'adding more content'. DayZ made VERY similar mistakes and that is now just a cash cow game that the devs just flat out ignore the real issues. This game seems to be no different. PS Dog community.
0;Good game. really fun. Except when you get in a game where its laggy as hell and u just jump around while running. You get stuck on walls when you tried to turn and end up dying..... fix that and there will be a better review have a way to vote out for the lag on the game... so stupid i lost ranks cus of that
0;Great game but Freddy is impossible to beat. I advise that either he lose the ability to see you outside his terror radius or that he have to be within 5 metres for 10 seconds to drag you into the dream world and be only as fast as the survivors. If this isn t done I will not play online anymore and will advise against the purchase of this game
0;The devs are just ruining this game they dont understand their own game and the balance is way off and they keep pushing it in the wrong direction. They dont listen to the community dont fix important this but rather give us more needles shi*. And also the recent BAN wagon jesuschrist banning people for no reason at all and letting the hacking youtubers keep playing what are they doing.
0;The game still has the issues it has had for the past 6 months. The developers are clearly cash grabbing with cosmetic DLC and they don't care for the games longevity. Only buy this game if you like giving money to developers who refuse to start dedicated servers and making the game's name relevent.
0;This game is a steaming pile of should have done more research on it before spending the money for it. The devs are a ing joke the forum is run by ing idiots and the game is so toxic you get cancer and die the moment you double click it to start the mother er...Don't buy this piece of it will only bring you pain with devs that don't give a about you and forum mods that act like children... The game is craptastic. Watch what you say on the forums as the devs will ban you for no reason.
0;Worst game of 2016+3 k bugsposts after one month(characters get stuck in middle of map ragdolls through hiding spots no keybinds Qte programmed badly random lags matchmaking broken textures not loading leveling system broken ...And instead of fixes they put in more bugged content and ignore all the broken mess they created.Devs beyond incompetent. Will never touch any of their products ever again.
0;The Devs are completely out of touch with how to balance their game. Negative review based on what was said on the stream as well as based on the nerfs they keep throwing to killers while unnecessarily buffing survivors.The game should be hard for survivors. Not comfortable. Get your heads out of your asses.
0;WHY DID YOU BAN ME IDOITS I DID NOTHING BUT LEVEL UP SO GIVE ME A BETTER REASON TO BAN ME NEXT TIME CAUSE I DID NOTHING!I LIKED THIS GAME SO DAMN MUCHTHEN YOU HAD TO BAD MY GAME!?!?!?!?IM SORRY IF I DID SOMTHING ONLY 1 BAD THING THAT I DID AND YOU BANNED ME FRICK YOU
0;dont buy this game just dont buy ur self ice cream or something. like this games idea is very nice but the codders are af and this game cares only about money i mean it has ton of bugs for example u can fall out of the map if killer leave u lose item and offering.... well thats ur choice to buy or not to buy this game but i promise u wont be any happier with this game bought
0;"""This game is not worth the bacteria growing on horse If you want a good game go to Friday the 13th unlike the fat trash that owns this piece of they care about their game. DO NOT BUY THIS OR YOU ARE ING ! Would I recommend this? Well I recommend this as much as a I recommend a reality tv """"star"""" needs to be president so NOOOOOOOOOO!"""
0;Day 1 and a lot of server bugs. Give it time to see if they fix the lobbies and dropped connections (right now getting a game going is terrible) and add in some quality of life improvements like muting the lobby music and I might change my review. Until then meh.EDIT Almost a year later. Logged in to see what has changed. Lobbies still suck. Survivors still trolling killers until they DC. Lobby music still annoying AF. Uninstalled. Guess I'll give it another year.
0;I DO NOT recommend this to anyone without a VPN. i played one game as killer and then at the end of the game this player ( http //steamcommunity.com/id/churrothief ) Docs'd me. He gave out my home address and IP. This is just a clear example of a very unsecure game. Sorry but it kinda ruined my experience with the game.
0;Wouldn't bother getting too much into this game. Its been over a year and the glitch where all your progress instantly gets wiped out is still around. Unless you do daily backups your playing Russian Roulette every time you play. Got all of my progress wiped so I'm done with this.
0;Game does not support 21 9 aspect ratios in any way! If you own a 21 9 monitor and wish to make use of it do not buy this game!That being said the game itself is quite fun and can be very satisfying. It's a real a shame that the devs refuse to put in the effort to support ultrawide aspect ratios.
0;YOUR GAME IS ING 1HRS I CAN PLAY JUST ING ONE GAME GO DOING WHY YOU DON'T ING FIX YOUR ING IDIOT SERVER ZONE WELL CAN YOU GET MY ING MONEY BACK ? YOUR GAME IS ING PIECE OF I'M SO DONE THIS ING GAME PRETTY GOOD JOB SO FAR? ING IDIOT ALOT OF WORDS GO FIX IT AND GIVE BACK MY ING 19.99$ ING DUMBASS
0;Too many people using lag switches camping downed players or camping hooks pay to win killers. The pig makes no sense being a human the goal of the saw movies wasn't to hunt and kill people. make it so the killers that can go invisible are easier to see they're already pay to win. If a killer camps give them some sort of penalty like 50% movement speed for 30 seconds.FIX YOUR ING BROKEN GAME THAT CRASHES EVERY ING DAY.
0;Ranked games are unplayable people keep ragequitting without being punished. MM is broken. Peer to peer connection so if the host is downloading porn you basically can't play. With all the money they got from selling this game they should do more then something about these problems i'm disappointed.You can have a lot of fun with friends that's the only way you can enjoy the game.Looks like this game is still in beta but the major problem is the community totally sucks.
0;this is a so much cancer !!!!!!!!!!!!!!!!!!!!!and i have tumors that i can feel on my back!!!!!!!!!!!!!!!!!!!!!!!!!!!they are not creators of good game!!!!!!!!!!!!!!!!!!!!i uninstall this because 1.the killer is ing invisibile 2.the event is bugged!!!!!!!!!this is not okay!!!!!!!!!!!!!!!!!!!!!!!!!!!!it doesn t deserve twenty euros!
0;Best Lobby Simulator 2017 !Just try to join with any of your friends and enjoy the 30 minutes delay before having a 50% chance to join a game !Now features 5 minutes of additional waiting on any lobby !For the devs Please enhance the match finder it's definitely ruining everyone's experience on the game. The more people quit this game the harder it is to find games...
0;Every game I have played has been a farm fest where killer never leaves hook sight. Anyone who comes to save me or anyone else is ignored and the injured person is Immediately put into a dying state and returned to the hook until they are eliminated from the game. Rinse and repeat very sad for a game I loved in the beginning and is now just stale. I don't know how is it for higher level play but I can't sit throught the hook camping and farming. Hope one day it is better &lt 3.
0;"""Just a short review because 80% already know it this game is really bad even after these years lobby system and ingame mechanics are just awful after every single big """"update"""" there are more bugs in this """"update"""" than ingame content itself (I am not talking about the unbalace in this game after every patch/update)The only reason why i am playing this game is just to annoy some players and be an to everyone and just have fun with friends."""
0;many glitch the first game i got stuck inside a hook the killer can't get me but i cant move too so the killer leftafter the shape update every killer become shape and still many bug i keep crashing this time i got stuck on the killer's arm i cant move but the killer cant get me too so the killer left.......again this game 10/10
0;It was a pretty neat game until they brought out leather face. He just mowed down three people at once. If that is not OP I don't know what is. There is no evading him. There are also videos on youtube of Leather Face just chainsawing 4 people at once. Not worth the $$ anymore until they nerf it.
0;Dear creators of this game For the first time in Dead By Daylight I found a purple flashlight and escaped with it. It even displayed me holding the flashlight while I was running away in the animation. Sadly enough this item glitched probably afterwords and did not make it to my inventory. I don't know if this will reach anyone related to the game but I would truly like to receive my purple flashlight. Thanks for listening. If you did so.
0;I like the game but I crash everytime I play this game. (2017)Ok! I am really starting to like this game a lot now. I rarely crash in game and for the most part I have a nice playable experience overall. The only problem now is the Chinese players in NA servers. Its getting to the point now that i can't even connect to the game anymore.
0;Gonna change this up althrough i am not happy in any point with killers/surviours DLCs the game is getting better and i mean it community is not that bad as it was before (Still tons of campers) there is a lot too come and i'm happy they do free updates because i'm not whilling to spend another trillion like i did with PAYDAY.
0;"""Its the worst thing you can imagine since its a """"fun"""" game to play with ur friends yet in a few hours in the game you can lose everything u grind for it . Not only talking from me but lots of persons lots their data because of the game it self so i don't recommend buying this game not only for the data but for the bugs the killers are the server etc etc . for a game that have more then 1 year its pretty bad"""
0;Terrilbe game. I played survivor got rank 10 play 5 games was back and fourth. then 5 games in a row got camped then after I started tilting i took a break I played another game and took 10 minutes to find a game that was 3v1 and got cammped the whole game again. I took another break and tried one more time and play a FREAKING 1v1 !!! THAT IS THE DUMMBEST EVER! you guys could fix this game so easily man ! but you guys are lazy and dont want to fix it! that
0;I enjoy this game a lot but thats provided I am actually playing it. Queue times are extremely terrible and if your playing with friends its never gonna happen. Might be a lack of killer lobby but at this current moment. Its best not to go ahead with the purchase.
0;It's basically become a collection game on rails because the perks nullify the basic stategy and mechanics of the game. It's pretty boring once you play it for a couple days. You literally just take turns 'saving' players off of a hook until its your turn. As killer you just run around and grab the guy who just got off the hook hook them again and run to the nearest player you see. Used to be good but overpowered perks make it not worth playing.
0;"""Don't buy this game even if it goes down to 1$. Still waste of money. Killers camp and tunnel the out of you even in the high ranks. Devs are actually encouraging it. People gonna trashtalk you like """"Don't get caught if you don't wanna get camped"""" or whatever. There are killers you can't outrun. If you start playing this game don't play survivor. Since I'll be doing the same as the other untalented killers do. Catch one and face camp the out of him."""
0;If you want a laggy buggy unbalanced game.This is what you are searching for.Killer oriented waste of money will tear your nerves as you realise how ed up the devs are with each patch.Bunch of high school teens decided to make a game ed up and here you go.DO NOT i repeat DO NOT WASTE MONEY ON THIS GAME UNLESS IT IS DISCOUNTEDEdit This game never changes always favoring killers. t ''balance''. Devs do ''pretty good job''.Classic 4v1 game.
0;F*ck this i tell u! with each new killer the killers get stronger and stronger! each survivor perk is debuffed. Look at Sabotage 3 the survivors could manipulate the hooks completely but now nooo. All survivor perks are t while killer perks are op... F this game...
0;So this is a great game and all. But you really need to penalize the people who face camp hooked survivors. Like what is the point of a game that everytime someone is hooked you cant be rescued because the killer just trolls the area around you. Should make it so people who dont leave heart beat radius of a hooker survivor cant play killer for so many hours. Lack of penalizing people is what creates this toxic game you have atm.
0;SoooooI really can't recommend the game in the state it is in right now.This game was semi balanced quite a while ago after which BHVR decided to destroy said balance yet again.Now I do understand that it is really hard to balance a game like this. And I am also not saying that people cannot have fun playing it. Don't get me wrong it IS fun to play. But the more you play it the more you see the annoying changes the devs made to it.Overall atm it's just zzzzzzzzzzzzzzzzzzzz
0;New player experience is trash Balancing is trash (try nurse or spirit) Resetting your rank to farm newbies experiencing the trashy new player experience is trash Lag is trash (nice killer hosts game and gets to decide the latency? epic!) New skins are being added constantly nobody cares about the gameplay though Please buy half of the new killer after buying the chapter
0;losttt alll of my progress withinnn 24 hours of gaming ( if u plan to play long in this gamei dont recomend to do so cuz ullll just lostt all ur progress just like meeeplss try to fix thiss.... i've invested over 5 million bloodpoints (not easy to gather)just lostt within a blink of an eye
0;Its a cool game and i have spend lots of time on it but recently every match takes between 10 30 or even craz after the long waiting periode. They said it would be fixed but nothing happens.When u spend money on something you want it to work and this game doesnt (
0;At this stage I cannot recommend this game.DEVs are moving extremely slow. Either they are one of the following incompetent lazy or just not caring. It's been a year now since the release and they did almost nothing except empty promises.So many bugs still not fixed...
0;Product received for free. It really is a great game. The gameplay is fun as both killer and survivor but the community is terrible. I don't think I can play as killer anymore because of the tea bagging flashlight clicking and all the other forms of mockery I have to endure just to have some fun. It is the worst gaming community I have come into contact with so far.
0;Game sucks community is devs are dumb s who throw out cosmetics to make people stick around to play their unbalanced unfun game killers try super hard and play super toxic and survivors only play 2x 4x swf from ranks 1 10 the community make it a point to play like boys to ruin everyones day just because their lives are and good for nothing. dont waste your time or money on this tier game!
0;Cant figure out why I paid for this in the first place now. Devs refuse to properly address campers and infiniters without punishing everyone in the game. The game used to be so much fun then they started messing around with crap they shouldn't have. this game could be big its only popular right now because of the disapointment from friday the 13th. It'll drop down back down again in no time and then itll be too late for them to save this game.
0;I would gladly suggest this game to anyone who enjoys wanting to rip their own eyes out through their ing if you're ready to rage more than a feminist that got told that a guys name is humongous than please download this game. Killers will find anyway to complain about how survivors are op and survivors will find anyway to complain about flashlights being nerfed. Ladies and gentlemen welcome to dead by MY LIFE light
0;Got this on sale for about $10 as a buddy recommended it. The game was fun for a bit but It feels unfinished. Very buggy. Games often fail to connect or the game just freezes. Community is also a little toxic at times...though the bugginess is far worse. Avoid.
0;"""GARBAGE. TRASH. POORLY CODED GAME. CRASHS AS MUCH AS IT RUNS. DEV'S PUSH OUT NEW DLC (PAY TO WIN) KILLERS BEFORE BALLANCE OLD ONES IN AN ATTEMPT TO MILK THE """"USEFUL IDIOTS"""" OF THER $$$.YOU ARE BETTER OFF HUFFING PAINT THAN PLAYING THIS PIECE OF TRASH.IT MAY HAVE BEEN A NICE IDEA BUT IT IS FAILED GARBAGE AND THE ONLY PEOPLE CALLING IT GOOD ARE JUST TRYING TO JUSTIFY THEIR TIME AND $$$ SPENT ON IT."""
0;I would recommend this game but I can't at this current time. Fun game honestly but the game errors and glitches are as frequent as a free to play game and thats not okay. I play a couple of free multiplayer games and some have better servers than this one. It's a bit disappointing? Game creators need to fix their servers and patches otherwise people will be turned off.
0;I loved this game when I first tried it. It has turned into a horrible toxic environment that favors the killer every time. I have truely loved playing this game but until something changes with the abilities of the killers I just don't think it is something I will enjoy playing.
0;Product received for free. This is the stupidest ing game I've ever played in my life. The matchmaking system is wack and the hitboxes on everything are broken. Good survivors against noob killers and good killers against noob survivors. How does that make ANY ing sense? Don't buy this game.
0;Most of my hours are idled I haven't ever really played this game. So I'm doing the tutorial today playing as killer on the third or fourth tutorial bug where I'm stuck in a tree and can't move. Can't restart keyboard working fine I have to exit the tutorial now I must start from the beginning yeah bye uninstalled.Also there are barely any graphical options and the stupid game is capped at 60fps? I have a 144hz screen that's useless to me. Why the hell is this stupid game so popular?
0;It's a crying shame that the devs of this game can't stand up to the survivor community turning what could be one of the greatist game of its kind into well....this. The devs let exploits run while just to appease the survivor community. So if you are looking for a balanced game look elsewhere.
